,feat1,feat2,feat3,feat4,class
23,0.779470555179545,-0.13439014524763152,0.053304086087504386,-0.09301082098637505,2
24,-0.425416571378941,-0.09543215872435233,0.010408436662878518,-0.08065980702864661,7
25,-0.02105426480384854,0.5899447316626416,0.07991011896002825,-0.04627371218307998,5
26,-0.45305925864520014,-0.4474930889843212,0.07114015107172394,-0.0687684648630098,3
27,0.005021942343992197,-0.5896245334512106,-0.019421813191200843,0.00938216521810492,6
28,0.6915909985508581,-0.1938892725325096,0.005960391170406903,-0.05821726482517835,2
29,-0.06205058388716814,-0.41716653001639414,0.16951068775380204,0.25519772696328474,3
30,-0.30345045323595016,0.10033789617751396,-0.01405280831693669,-0.06766966069357323,7
31,-0.3847752613488176,-0.0028839693264923554,-0.018472974167150574,-0.0030873287222718997,5
32,-0.4495839312848471,-0.21556539236645245,0.026544159848129883,-0.031864720984738554,5
33,-0.16056922594790224,-0.03504892980931851,-0.0867588599918663,0.06852846103315609,4
34,-0.39367093895157423,-0.21988634591522632,0.01373091017194982,-0.09355461436083023,7
35,-0.2988898155629159,0.16344444729658067,-0.013774159928570876,-0.05079352268585094,7
36,-0.2994832645565906,-0.34337626492082524,0.011250726729601644,-0.13108844802708625,7
37,-0.19181129683039422,0.45391103980206576,0.04092479704712331,-0.056408564726168224,1
38,-0.28932357887790666,0.2914926981214193,0.008736190946467645,-0.025783084872305923,5
39,-0.42220349443339067,0.06273707505665765,0.011206104083186943,-0.05173772493494596,3
40,-0.29901222697197,-0.19824814077796465,-0.007081859529918534,-0.10115880785942717,7
41,-0.0953842486179036,0.6200194969058006,0.12588765754896877,-0.1049783554773937,5
42,-0.1984763190155419,0.23771652094672954,-0.017422704367604108,-0.07758880724907252,7
43,-0.34770391843777654,0.09708629461536489,0.006764432786200649,-0.06779007297246893,7
44,-0.3597337389278232,0.16230585787663251,-0.0006844470826213756,-0.020253370649882915,3
45,-0.46765335354448484,-0.2956830356739096,0.045748532229487646,-0.05633583865638226,5
46,-0.0542589844097528,0.5072542950770732,0.03439421452355716,-0.009636441967886192,5
47,0.08690388952622606,-0.3835461988646861,-0.0906211327742435,0.054471237373105615,6
48,-0.4584789725624604,-0.2988956446124053,0.03246826416134716,-0.04355277416815974,3
49,-0.15144319403211082,0.27779019286452006,0.0004832328124759211,0.0833006381279846,3
50,0.1693381236920158,0.28641914187444295,-0.057528880120419186,0.09214127130735075,1
51,-0.04857295672017412,0.3798332048475986,-0.022681885655784384,-0.0003824324957005897,5
52,0.7063371415651545,0.14527425510623787,0.06105165580929282,-0.14975183188863955,2
53,-0.3925480821879939,-0.3342022873525635,0.03215098278010855,-0.11853659139860552,7
54,0.0513738933013067,-0.4245057619506932,-0.07006929350657214,0.058922520221142284,6
55,-0.09898068058664368,0.6229543893250573,0.12469579889484625,-0.1051625952909584,5
56,-0.10399213145703684,0.1059904057937141,-0.08221586402981368,0.033091383003389395,4
57,0.648672675470579,-0.45793483804906576,0.0428377350873769,-0.10317310572553508,2
58,-0.42441312519113056,0.05888398520278556,0.011128918634319775,-0.05415223885513762,3
59,0.25249630523272754,-0.27700739719785206,-0.03627445681574231,0.08970475896841959,4
60,0.05663203969705866,-0.3848513223493005,-0.08775565125566259,0.055936426106433804,6
61,0.38794729973851283,-0.36092831310259066,-0.06610854576026297,0.0373549659655542,4
62,-0.2019767956443827,-0.19244240811519495,-0.0560936084223646,0.10229853889541475,3
63,-0.012453283950527414,0.6075888259917437,0.0919205683519797,-0.05785212784978175,5
64,-0.09085685523484786,0.035693319812487946,-0.09448816589553456,0.06995759812264102,1
65,-0.3165889090502099,0.06356513136468597,-0.0027461179985270243,-0.06114544242032836,7
66,0.813889886310249,-0.10001268673325614,0.08483702587875327,-0.15908749148005671,2
67,0.4031651780430038,-0.03281844248313238,-0.08183038282082877,0.06863105614106961,4
68,0.0425725958927311,0.12129950342174145,-0.09986185538235685,0.06015359139573321,6
69,-0.02105426480384854,0.5899447316626416,0.07991011896002825,-0.04627371218307998,5
70,-0.00909215709931166,0.05476608407306924,-0.09509043423579384,0.09870399922104064,1
71,-0.14857164613504462,-0.023009392547671936,-0.08855136558196319,0.09034452037951404,3
72,0.4860827452313327,-0.05352647228915018,-0.07625017378549345,0.09118222283480805,4
73,-0.2724552553689704,0.40354279376234076,0.04592365685859653,-0.06972848449395695,5
74,-0.44076877806146,-0.28120472106180233,0.02390695182282879,-0.030172221243107946,3
75,-0.33749655620800184,-0.24345880988719693,-0.024154575246200204,0.019629186142538415,3
76,0.5133923147687915,0.13474435885237765,-0.048853509805795996,0.04164928681796463,2
77,-0.02930450116872027,0.05717501281696958,-0.08944012329792293,0.09048538893756722,1
78,-0.26775849955303177,-0.25390005249103054,-0.02162782003579899,-0.08980852622183684,7
79,-0.08027594080190519,0.11734792185073899,-0.07971785805908936,0.07211304057102312,1
80,-0.30393962082917436,0.23602928021675837,-0.0028644156773838733,-0.001709397239883299,3
81,0.6673382576021099,-0.32023088682725864,0.011673966848670416,-0.07015798322691194,2
82,-0.4290861257054026,-0.46721273022977466,0.06448191919661414,-0.09003922980386551,1
83,-0.3517411206392466,0.03819452131491312,-0.02280793555013405,-0.013838287251293695,1
84,-0.013440607583538466,-0.1635953935760065,-0.1095047908116511,0.05785650799255447,6
85,-0.3227442403031191,0.19542845832943653,0.010277596092169817,-0.07120116358909341,7
86,-0.418969248255055,-0.049090191568118696,-0.0015464389639283278,-0.017128187178547777,3
87,-0.16028694358511342,0.34475959384470195,-0.009332358112263017,-0.006379625509637077,4
88,-0.026542043188135096,0.15871523174900515,-0.08734167465273548,0.04220713203479876,6
89,0.21892061268240615,0.18988308903135476,-0.07501724690726119,0.08169183921511942,4
90,-0.008858572790446023,-0.5931483899481215,-0.01253891868434672,0.008083869419703541,6
91,0.7543268503806364,-0.1380301169730341,0.056665109123343646,-0.1554837308300721,2
92,-0.18794182951470892,0.44991435403046853,0.03674963762857637,-0.048220510535801384,1
93,-0.34911874284697264,0.18462005720812408,-0.0006488470040839175,-0.01824007117789421,3
94,-0.15422229287950032,0.01822867808501672,-0.07880247165115231,0.06869611764740306,4
95,-0.2650136804059615,0.08619977718471163,-0.028012231156944626,-0.07527983802760772,7
96,0.046007621505674466,0.006585043598924094,-0.11286013416914172,0.06842411748685397,6
97,-0.27512701473896356,0.3182773200485589,0.012197015169142681,-0.0429139710667737,1
98,0.13550760133719014,0.1523195755189642,-0.06839025148889238,0.1407980235827881,1
99,-0.06406278023905308,0.4007078218913812,-0.004991595817326978,0.03189289820723591,5
100,-0.2860300373886088,0.22623330515541154,-0.015033753048065151,-0.017298947102307095,1
101,-0.19104049414525495,0.473449615269819,0.05111793097997526,-0.047508447773771154,3
102,0.7408112999808072,0.07704008270273124,0.049237738453290616,-0.1143802345346399,2
103,-0.36167210664422905,0.07741569908709325,-0.000910086145567596,-0.07064601201283066,7
104,-0.07824615141976142,-0.39164320310308587,-0.06791961529696997,0.05346068641710802,1
105,-0.41111377167412727,-0.16350617621829758,-0.006039482314841034,-0.03493072142855954,1
106,0.20022958446474132,-0.09439480721107303,-0.1137806514623376,0.09361338524007484,4
107,0.09487547296682544,-0.413842677993478,-0.07646132309169575,0.11738802804369886,1
108,-0.048588785403076845,0.24044722233615248,-0.06631706609552786,0.05810459893630683,5
109,0.07152840917950803,0.25363304872949016,-0.04031656637289905,0.048853572638077755,4
110,0.6205898294420701,0.13551752600551353,-0.000995129302043445,-0.049576735552194606,2
111,-0.3915665431458869,0.061754359923069206,-0.0033482455759646598,-0.01889374340142308,3
112,0.6425995755418678,-0.15126646766782695,-0.012425910184464357,-0.028054917775296027,2
113,0.018738961279618084,-0.05551340795825632,-0.10650804985683414,0.061909415640080775,6
114,-0.30379046127369014,-0.004895951825638033,-0.02971924431935582,-0.060541249452226706,7
115,0.06584032271333476,-0.008422026324306421,-0.11003947569612567,0.11938052625218952,1
116,-0.11646621035038865,0.0059639457133016565,-0.0807441481258171,0.08097417780915712,1
117,-0.09526904309016039,-0.2091777121641266,-0.0927129546398168,0.08058330289983087,5
118,0.8307012105483335,-0.3516564264897172,0.11188405455068522,-0.10875340893505032,2
119,0.28216636014179397,0.4818063303569915,0.024090202164725256,-0.02041255853814729,4
120,0.7451218986166499,-0.07014615631685174,0.03713675021415472,-0.1004854128808807,2
121,0.2699788209539328,-0.33627795445382663,0.013191438534001959,0.11166528460676003,3
122,0.030548043069376328,0.08044385759095506,-0.08106551935433018,0.06480419085706875,4
123,-0.3353159918494746,-0.005124761255390546,-0.01496146270304173,-0.06989012268779549,7
124,-0.4218582935733672,-0.37047636169189746,0.03091489432390313,-0.06143291115822011,1
125,0.72817575768835,0.08711894520374877,0.05648747729566787,-0.15170145437271776,2
126,0.06388878504990686,0.25401199819786624,-0.05665316712397524,0.015532090145248036,4
127,0.07916174872310083,0.21828889104332913,0.17417155782578322,0.19311182699296453,4
128,-0.080707834640002,-0.2199789361001233,-0.08358755172407573,0.15759004313735037,3
129,0.2947614010426185,-0.38195865143462193,0.10819133255562093,0.1320212043173942,3
130,-0.14518686106017062,0.45527346555799875,0.032754896200398655,-0.029747738730011238,5
131,0.6669271260642882,0.013460400395356035,-0.003635037216871635,0.0615994432252689,4
132,0.2699788209539328,-0.33627795445382663,0.013191438534001959,0.11166528460676003,3
133,-0.1377658348067963,-0.08376714583983551,-0.0006509679098201889,0.10920901297469006,6
134,-0.16445000943566926,0.051415158387460434,-0.0715302185362332,0.03884345555965437,1
135,-0.12238965309618458,0.4522277829930073,0.025992053287772904,-0.013085356424110026,5
136,-0.07511583676734775,0.1018452836082874,-0.08561200496605949,0.1134977650944147,3
137,-0.31642734177906456,0.10951605578636853,-0.02885387626097,-0.010388232119889792,1
138,-0.047623381687200005,0.5690690182871485,0.07104477651352105,-0.040655107633333624,5
139,-0.3654320671858049,-0.39382546432877436,0.043435313766329704,-0.15191427536695096,7
140,-0.3726367453782099,-0.5292470782064895,0.08503236945639957,-0.0030975469796567377,3
141,0.005914660622341063,-0.3390583284105852,-0.06517094410990594,0.11367425429400012,1
142,-0.031011413366141792,-0.0961537971920609,-0.10907993650713894,0.05218879844568773,6
143,-0.31531219584940234,-0.04406680264962253,-0.035817174793405265,0.03382154921341491,3
144,-0.15225010695662838,-0.46333356433361933,-0.0429842992876865,0.03417942162516389,4
145,0.8211950063080373,-0.16845340640399933,0.08695933072308662,-0.141677593310372,2
146,0.6297521677231106,-0.07032939683398878,-0.03169934277552242,0.06304479745072904,4
147,-0.3130644917286133,-0.04895548147140889,-0.022701112355526902,-0.07560438365385944,7
148,-0.028683862144804,0.027821514213436375,0.006472808049141099,0.12059037983538202,6
149,-0.3653782793326829,0.218751426288319,0.016498337739626768,-0.05450327635063138,5
150,0.08182347356642057,0.13870899244748516,-0.09197115335730617,0.0734826054505869,6
151,0.4407423958022769,0.2524629998542118,-0.04284639841761655,0.05550553267384509,2
152,0.041523542356515245,-0.2543564109348257,-0.1044348297743159,0.07228101920039559,6
153,-0.05127942194464863,0.4098750274949751,-0.009703255856847285,-0.008465440785382236,5
154,-0.28117605210610236,0.20566934373439416,0.03385027242585253,0.05045808138640671,3
155,-0.0695193880928496,0.1134366458805149,-0.08468155027437518,0.041439867828310835,6
156,-0.38424398760345196,-0.34982694893797667,0.03000877388018233,-0.1028779948410819,7
157,0.19864223132734005,0.1928766793410991,-0.07950620490174513,0.11424840276998809,1
158,0.08651691552659427,-0.06069646589510244,-0.11427492389796472,0.0796686467463797,6
159,0.08825752545995427,-0.3859379194542138,-0.08966321500815154,0.06141531509128255,6
160,0.0725713135043921,0.3342926829241004,-0.05107215847348832,0.031200736752318752,4
161,0.06298979917317656,0.2572729928564736,0.06503177314295752,0.13115768614649279,4
162,-0.25991494364611095,0.14194184016650757,-0.017707304484580952,-0.06532922981085854,7
163,-0.010872954307389684,-0.5082594064499275,-0.034205347027645536,0.0191496278544253,6
164,0.8373691867798894,-0.1951430064166727,0.12469355434715534,-0.22387252922337378,2
165,0.7415699608967111,-0.148419421091623,0.041105312449697534,-0.10593883337747358,2
166,-0.29114277641047015,0.2268977912368532,-0.0023074526716211027,0.010998294219602649,3
167,-0.34807563313972073,0.22860491700822969,0.010261132285406954,-0.03940001356523318,5
168,0.34105761539673846,-0.11623074928429655,-0.09000876481356283,0.10379817380742715,4
169,0.02984971723586905,0.6024141845527595,0.09761701237685502,-0.03851723111114649,5
170,-0.020525482919295596,0.21257486488673372,-0.07586072726010552,0.04025521133482133,4
171,0.18616327276135697,0.33127353185683567,-0.05439723246383667,0.03286623066343155,4
172,-0.38265081259221684,-0.3919234575844535,0.018058736812001663,-0.026395070399587623,4
173,-0.17433422790632258,-0.3932136359046014,-6.473717653026664e-05,0.09925058881649207,3
174,-0.3777032334944465,-0.27336699675421017,0.00998077912291291,0.04926920449014404,3
175,-0.11297308409687239,-0.020571189772989537,-0.09008143259611993,0.048686423423756044,6
176,-0.2571109349414957,0.2787022637413543,0.0049167164638518985,-0.07718677971033891,7
177,0.5870371946196238,0.2530190576432444,0.014404023810277618,-0.06867193533209633,2
178,-0.048309108879529536,0.5654639554128951,0.06854815013388005,-0.037337758881897894,5
179,-0.23220810097669797,0.09724417170280729,0.020102205499463333,0.11605725741266223,3
180,-0.1856896389476999,-0.43273586152818627,0.05571323401282917,0.06747272359834265,6
181,-0.42405365633776454,-0.32894988388386415,0.021204122078204775,-0.04688448137323822,1
182,-0.009448246383928103,0.13820829863053372,-0.0786023067859162,0.07131992673958151,4
183,0.09830050439508133,-0.2948671600725934,-0.10564873755389712,0.0668285722415522,6
184,0.6458797709334169,-0.12167385549949275,-0.021004708265328503,-0.01806127404368046,2
185,0.7374174581388862,-0.24085519914092102,0.0353857954719853,-0.07673725618876694,2
186,0.07553093724247967,-0.38689276824008045,-0.09016977016959006,0.04964212248117548,6
187,-0.160338061206957,0.5403505890122466,0.08014761261297479,-0.07336193148482902,5
188,0.5011020053316358,-0.42646175050898916,-0.03142868936284294,0.038117523666674244,4
189,-0.00643988494500239,0.0801873497097224,-0.09939826493055288,0.09565371708920176,1
190,-0.3840375477093315,0.07018038148353115,0.007887128723307758,-0.03361936881867829,5
191,-0.32905342167296625,-0.197619396075231,-0.017843050290883122,-0.07415806891681168,7
192,-0.29014053702420467,-0.5523390319746727,0.07684369987874727,-0.1535467375609956,7
193,-0.38041960575143946,-0.26108456153991016,-0.00918878585544427,-0.01641310734617991,1
194,-0.4225441618414688,-0.421579201301125,0.04294720600234901,-0.04751765497456491,1
195,0.5876428003346461,0.1792694637400086,0.0022738621923823815,-0.09589433261788155,2
196,-0.4515133308526174,-0.25885562689098357,0.028242513994643795,-0.03972875694776269,3
197,-0.3588090329290504,-0.16104557744141304,-0.008103292732689718,-0.0803606133448948,7
198,-0.160338061206957,0.5403505890122466,0.08014761261297479,-0.07336193148482902,5
199,0.7873502644673545,-0.2993488608564935,0.06933648434532706,-0.013976468839303603,4
200,0.12836189084175934,0.003726352912394696,-0.09455379887015011,0.14922223723283523,1
201,-0.2630880268696049,0.4193522251600262,0.04979616786992809,-0.0719633664574158,5
202,-0.028564670467972973,0.5900564229436805,0.08236821004829069,-0.05745113837253632,5
203,-0.04090149431918389,0.44123109878518535,0.004830357345558776,0.02391535520613743,5
204,-0.3561347111291056,-0.17476497495361334,0.00032857279162087325,-0.11399913908101975,7
205,0.039339693826407784,0.0806710289656474,-0.1064065224661185,0.06070362570743882,6
206,0.577686875903853,-0.09754266205177582,-0.05037078824218743,0.020293107451478835,2
207,-0.2147174116530317,0.2668413678133148,-0.008828036423993438,-0.07226872409427391,7
208,0.0469676454062914,-0.522076960074111,-0.048857202296168425,0.026887595833954572,6
209,-0.11151028738830461,-0.07864089237374301,-0.09877909893275885,0.0736862325725352,1
210,-0.22470759097815243,-0.533490210392772,0.13725439094924186,0.050697669631265534,6
211,-0.40523585364578124,-0.4666199879365562,0.0511045774674389,-0.017776881919796733,3
212,-0.3755804221871785,-0.17327543877517212,0.002987490751508735,-0.08633062102783404,7
213,0.6087387809943677,0.2212575900529469,0.011608931516282643,-0.06123088965699246,2
214,-0.39223628384551823,0.12521928869864127,0.006717457576564798,-0.03942521254609234,3
215,-0.3743071161044042,0.1758112664647883,0.012461645368238137,-0.0444462486991009,5
216,-0.45403796217240683,-0.2723944171768888,0.03242378750989262,-0.03622622288022728,5
217,-0.18854626774721736,0.46410481234015916,0.04500360322317846,-0.057665313492096276,1
218,-0.12290281913560135,-0.5210349709750386,-0.018786098721071193,0.008423909900557872,6
219,-0.12161028387441172,-0.19258173345040003,-0.08384000395925602,0.0814396180506491,5
220,-0.4754680833019692,-0.23105060971348085,0.033834840509707066,-0.06207332012816443,3
221,0.5011020053316358,-0.42646175050898916,-0.03142868936284294,0.038117523666674244,4
222,-0.041741644297723535,0.5066324975573454,0.03073733200641701,-0.0038127913002551223,5
223,-0.03260999103470318,-0.2943386360989468,-0.1006610030289465,0.08090682423070664,1
224,0.7623309541851006,-0.3675258899857606,0.08557148512512637,-0.15291104651714418,2
225,-0.031400834133720815,0.07920812290765912,-0.10414842258374338,0.10018992969524082,5
226,-0.21674342871851396,-0.008548099013692531,-0.04245449503960388,0.08562675744247136,3
227,0.1454345280849595,0.413895080536221,-0.010690531625207335,0.0281247040558813,4
228,0.07501159141897015,0.20252408738000297,-0.08765978651543337,0.05627395826067597,6
229,0.6303324088089195,0.03972021260794281,-0.010530498178200147,-0.07129133649788186,2
230,-0.16985310473075665,-0.16839168658190837,-0.08498032635031605,0.10778866310492115,3
231,-0.16299209796439632,-0.02121574486316294,-0.08681516385341227,0.039945577169890445,1
232,-0.08771918471348353,0.6507081511966392,0.14204500528964314,-0.126029083072554,5
233,-0.29824405387541136,0.3541041773249484,0.03502366696812503,-0.060681442389790646,5
234,-0.006898420750660346,0.11397524722193997,-0.06386896535889157,0.06459344375253656,6
235,-0.09965811426269575,0.6380836270977502,0.13477105969650133,-0.12161401504595952,5
236,-0.40591338807313887,-0.3832719326366272,0.05228490848517619,-0.14380536743460126,7
237,-0.412410811410277,0.013091824469795448,-0.002822910406136298,-0.02362381988463382,3
238,-0.3237586206968754,0.30703801233221883,0.02728717866976028,-0.0577018859388237,5
239,0.05946769098381942,-0.30218517474779544,-0.09314434819147327,0.0721780199571902,6
240,-0.32580881221340785,0.06950534300578716,-0.011939940469708471,-0.07498593292592684,7
241,0.0005277779136425947,0.15854915261051855,-0.09032923848049887,0.0490707999535323,5
242,0.6783218739912145,-0.012381583397541755,0.011566485969560105,-0.08919711892924286,2
243,-0.32786960842248397,-0.49718859250726466,0.02643311955687362,-0.023251930658431844,4
244,-0.46156052026291244,-0.5025765736176483,0.09543965102556883,-0.09053926413140989,3
245,-0.06782298966673311,0.1097977840740356,-0.08050276811611012,0.09162991348356934,4
246,-0.38371984573131274,0.010817754159517875,-0.017719797872971444,-0.0011253371599517657,5
247,0.03283824363058466,0.6474847032085916,0.11457936398278991,-0.06749822270928453,5
248,-0.06669459372762988,0.10768554546696053,-0.08796933965215327,0.03952963808730107,6
249,-0.0008829798457989351,-0.36322338804448073,-0.08393630588562691,0.04627019418096569,6
250,-0.07824615141976142,-0.39164320310308587,-0.06791961529696997,0.05346068641710802,1
251,-0.2457947956601565,-0.36400383041774653,-0.010474470692524275,-0.10238951581068277,7
252,0.35038242269970327,-0.31873864915804817,-0.07896012916342433,0.045395598313451156,4
253,-0.2039196997571369,0.08371131582988942,0.36630565245705154,0.26091706683854676,5
254,-0.3125418726477701,0.13200205995653433,-0.010993260039015487,-0.06447855400970294,7
255,0.03679482394348521,0.6706837883257755,0.14061743831803494,-0.0810167752271153,5
256,0.8649713436397152,-0.3166848844451641,0.1605346543662062,-0.24318750151333124,2
257,0.060596736886718655,-0.47100341309377186,-0.06511959438978523,0.040505968582754806,6
258,-0.31311421419077173,0.002123349878976413,-0.03105929858288828,0.04758894336321267,3
259,-0.3191201937284884,-0.20087544983930786,0.28626053394295464,0.20200806849249722,5
260,0.6596726871186315,0.06874191960083088,0.015881842431003747,-0.11713911099162878,2
261,-0.4550238086771883,-0.09847890562886424,0.014652655263823049,-0.04964267532874658,3
262,-0.42306109771384887,-0.35410766609039945,0.034985340672050884,-0.027858412800115723,3
263,0.014426034891396272,0.06588869181717992,-0.10586346302742321,0.060282290976352314,6
264,0.25942106600200454,0.21706948757973218,-0.07030841381403673,-0.006155745692836227,4
265,-0.16055555144772507,0.5141139901529844,0.06322649147651563,-0.055476128675302716,5
266,-0.32786960842248397,-0.49718859250726466,0.02643311955687362,-0.023251930658431844,4
267,0.5808709188095171,0.09197495130874564,-0.008735505112259217,0.03926235350165825,4
268,-0.2838502111608691,-0.14650450057650935,0.10738085075621609,0.16044572215703695,3
269,0.0511222979542437,0.20433953649589084,-0.08585908480887382,0.05375326208078566,6
270,0.06590513715875311,-0.5429805669299026,-0.04649967946367165,0.02049984449731676,6
271,0.7508217141898379,-0.08357631266456435,0.04269658332389403,-0.10998948873979703,2
272,0.28805974041665994,-0.5429762122464736,-0.012851010204974507,0.1220313581672755,1
273,0.33673684604256265,-0.08127586342693435,-0.09906292741902623,0.06308675793958096,4
274,-0.04039214148979328,-0.07804736468172498,-0.10875448914683912,0.05165005809288095,6
275,0.2253629321440542,-0.01853739221944458,-0.11243515647746939,0.0692480774217404,4
276,0.6505055601112416,0.2328263553711445,0.03438666690140685,-0.07757690101138717,2
277,0.09247550284879366,-0.27300945445436836,-0.10923297779741935,0.07092535570080032,6
278,0.0447428103454066,-0.507416917074396,-0.05373402670864655,0.027173730887685665,6
279,0.20443890641806275,0.1067588566655488,-0.10640345116654476,0.0809261939866018,4
280,-0.3851907564167319,-0.21304606830999864,-0.012515454195495039,0.00232764376516818,5
281,-0.4095693135433879,-0.17393247941332968,-0.0017577676843783107,-0.00521940553446867,3
282,-0.36737062254574476,-0.24083097848454094,0.008295455955282981,-0.11140735397703685,7
283,-0.4169979922137771,-0.18205356481107124,-0.001410341690517637,-0.036591507786080675,1
284,0.5778025763925045,0.2062128176605313,-0.0038782944607673752,-0.0469197072714654,2
285,0.06393532677093562,-0.02431894087394784,-0.11525699731304011,0.07051047498843474,6
286,-0.23865656183911657,0.23289076351665872,-0.005495026253899579,-0.08604239998502808,7
287,-0.10699769510848148,0.46671514412748016,0.025428961227937984,-0.010520008948196689,5
288,0.6629251031307817,0.07235412128037087,0.008614922869882012,-0.07963999052298962,2
289,0.8006468382299524,-0.1978922681349385,0.06328938453281233,-0.028635934383267364,4
290,0.2691455057254182,0.3762332456019039,-0.027054539433267397,-0.01171221486460835,4
291,0.7142499937408384,0.08147173215532909,0.03002111783012494,-0.07304172173681943,2
292,0.6137715462196303,-0.00020786182046066988,-0.012136011402928576,-0.09333933103851576,2
293,0.11304460926707037,-0.2273114472711025,-0.11089800002510053,0.08653605803879592,6
294,-0.021885248743143813,0.4353550949486342,0.0056444752546680205,-0.006085800628468615,5
295,-0.25478939688769775,0.07295261264780009,-0.031538214363454706,-0.07146061347098286,7
296,0.056770025445024755,-0.46473562678841945,-0.06892830901377676,0.06785514896417748,5
297,-0.3390444782746084,0.13942301503899665,-0.0029817089141936,-0.06452153628554069,7
298,-0.30538879585689066,0.16962347522367746,-0.008675019603190712,-0.06336948709973005,7
299,-0.030135865085972543,-0.40565312841182727,-0.06782296798253201,0.04174079342614818,6
300,-0.006183082732770833,-0.18971948988523046,-0.10341920760362755,0.0667080027018627,6
301,-0.33065503993542894,-0.389120421739789,0.015287815178298584,-0.035109088557307065,7
302,-0.42983135028557623,-0.4252814916495281,0.04824997508353214,-0.04174848022996468,5
303,-0.40673439586366056,-0.07386731434473878,0.015483294051353983,-0.07577114876829182,7
304,-0.2730924700365083,-0.06890447722509196,-0.034510513105173814,-0.07744068399827478,7
305,0.809854987051075,-0.27085678422602866,0.09257262220675924,-0.14345675115738518,2
306,-0.2870278131082968,0.354111138006789,0.030682404232419958,-0.05166430382747211,5
307,0.7145165532782463,-0.12193134580696947,0.010571982807528168,-0.029248088450811463,2
308,-0.3126298844455416,0.15246082184553456,-0.022906895716833256,-0.013444637819248682,1
309,0.17212108418384792,0.4607652690716701,0.003908777623543676,-0.010556841102047838,4
310,0.8217368283623684,-0.2183714392502991,0.07780968107819235,-0.029284732625315817,4
311,0.005435639753649345,0.04879535371877581,-0.10791533540959879,0.05986020165026054,6
312,-0.40937553548802436,-0.3413704315078671,0.05207290359246927,-0.11509973275219174,7
313,0.1382731002740454,0.3154902554513747,-0.061129872850484525,0.08018729615967168,1
314,0.0016583843807235234,-0.0166556739727718,-0.10637466346912668,0.06753231309106356,6
315,-0.3240468984253169,0.1400522542759278,-0.0034111184730139473,-0.05849759768208915,7
316,0.00923465487302666,0.10152903907181485,0.2755855796984151,0.24095884338914517,6
317,-0.33556138963195925,0.010261848022677163,-0.004971512121831703,-0.037984840885569957,7
318,-0.24107571430437033,0.1124631231767253,-0.02772083917489348,-0.061056880086677395,7
319,0.0786344418484464,-0.015387024158444352,-0.11229205428536745,0.0802163943262749,6
320,-0.3884197823726029,-0.15338062113031034,-0.016857767542736025,-0.023941953259279065,1
321,0.35635970205696016,0.22956063712441793,-0.06131993528441495,0.03392192614175707,4
322,-0.2712020609661927,0.25785722384207554,0.003058676118988764,-0.07391647307793782,7
323,-0.41509182863979593,-0.3880192980869082,0.06025830078315867,-0.11914638025341044,7
324,0.7793306190767656,-0.15280845136613705,0.055740729607383514,-0.09324159879315387,2
325,0.09210089083025622,0.049068711718532484,-0.11486235795856753,0.07570405697114993,6
326,-0.3102015876139208,0.14421281255336899,-0.025269852136163302,-0.015607820097970602,1
327,-0.07178877901330247,0.0010863110349202901,-0.10098859166337402,0.07815528518499701,1
328,-0.4053825970588035,-0.3040199192312999,0.008241774761693419,-0.041666944942485885,1
329,0.035081650687653315,0.3413805508370257,-0.048832469181561006,0.06075065473173957,5
