,feat1,feat2,feat3,feat4,class
50,0.1693381236920158,0.28641914187444245,-0.05752888012041964,0.09214127130735071,1
51,-0.04857295672017439,0.3798332048475984,-0.022681885655785064,-0.00038243249570057807,5
52,0.7063371415651547,0.14527425510623843,0.06105165580929238,-0.14975183188863941,2
53,-0.392548082187994,-0.3342022873525632,0.03215098278010904,-0.1185365913986054,7
54,0.05137389330130704,-0.4245057619506938,-0.07006929350657136,0.05892252022114224,6
55,-0.09898068058664415,0.6229543893250586,0.124695798894845,-0.10516259529095841,5
56,-0.10399213145703695,0.10599040579371324,-0.08221586402981387,0.0330913830033894,4
57,0.6486726754705798,-0.45793483804906515,0.04283773508737797,-0.10317310572553516,2
58,-0.42441312519113106,0.058883985202785524,0.011128918634319694,-0.05415223885513758,3
59,0.25249630523272787,-0.2770073971978523,-0.03627445681574185,0.08970475896841973,4
60,0.05663203969705901,-0.3848513223493012,-0.08775565125566193,0.055936426106433776,6
61,0.38794729973851355,-0.3609283131025909,-0.06610854576026236,0.03735496596555421,4
62,-0.20197679564438265,-0.1924424081151955,-0.05609360842236426,0.10229853889541472,3
63,-0.012453283950527931,0.6075888259917445,0.09192056835197863,-0.05785212784978178,5
64,-0.09085685523484795,0.03569331981248703,-0.09448816589553462,0.06995759812264103,1
65,-0.31658890905021037,0.06356513136468579,-0.0027461179985272207,-0.06114544242032819,7
66,0.8138898863102497,-0.10001268673325484,0.08483702587875347,-0.15908749148005677,2
67,0.4031651780430042,-0.03281844248313302,-0.08183038282082868,0.06863105614106964,4
68,0.04257259589273106,0.12129950342174053,-0.09986185538235702,0.06015359139573322,6
69,-0.021054264803848977,0.589944731662642,0.07991011896002731,-0.04627371218308011,5
70,-0.00909215709931171,0.054766084073068245,-0.09509043423579396,0.09870399922104069,1
71,-0.14857164613504464,-0.023009392547672845,-0.08855136558196318,0.09034452037951399,3
72,0.4860827452313332,-0.05352647228915079,-0.0762501737854935,0.09118222283480806,4
73,-0.27245525536897097,0.403542793762341,0.04592365685859588,-0.06972848449395697,5
74,-0.4407687780614602,-0.2812047210618023,0.023906951822829106,-0.030172221243107897,3
75,-0.33749655620800206,-0.24345880988719726,-0.02415457524619987,0.0196291861425384,3
76,0.5133923147687921,0.13474435885237732,-0.04885350980579624,0.04164928681796463,2
77,-0.029304501168720375,0.05717501281696872,-0.08944012329792303,0.09048538893756722,1
78,-0.26775849955303194,-0.25390005249103087,-0.021627820035798585,-0.08980852622183674,7
79,-0.08027594080190534,0.1173479218507382,-0.0797178580590896,0.07211304057102312,1
80,-0.3039396208291747,0.23602928021675842,-0.002864415677384405,-0.0017093972398832791,3
81,0.667338257602111,-0.3202308868272578,0.011673966848670933,-0.07015798322691195,2
82,-0.42908612570540283,-0.46721273022977416,0.06448191919661474,-0.09003922980386543,1
83,-0.351741120639247,0.03819452131491261,-0.022807935550134235,-0.013838287251293654,1
84,-0.013440607583538424,-0.16359539357600753,-0.1095047908116508,0.05785650799255453,6
85,-0.3227442403031192,0.1954284583294364,0.010277596092169617,-0.07120116358909338,7
86,-0.4189692482550554,-0.04909019156811889,-0.0015464389639284482,-0.017128187178547666,3
87,-0.16028694358511378,0.344759593844702,-0.00933235811226371,-0.006379625509637005,4
88,-0.026542043188135227,0.15871523174900426,-0.08734167465273578,0.04220713203479878,6
89,0.21892061268240612,0.18988308903135412,-0.07501724690726157,0.08169183921511941,4
90,-0.008858572790445657,-0.5931483899481215,-0.012538918684345726,0.008083869419703526,6
91,0.7543268503806366,-0.13803011697303313,0.0566651091233438,-0.15548373083007203,2
92,-0.1879418295147093,0.4499143540304684,0.03674963762857571,-0.048220510535801474,1
93,-0.3491187428469731,0.18462005720812377,-0.0006488470040841401,-0.018240071177894255,3
94,-0.15422229287950048,0.01822867808501592,-0.07880247165115237,0.06869611764740308,4
95,-0.2650136804059618,0.08619977718471125,-0.02801223115694477,-0.07527983802760761,7
96,0.04600762150567447,0.006585043598923012,-0.11286013416914177,0.06842411748685404,6
97,-0.2751270147389638,0.3182773200485591,0.012197015169142138,-0.04291397106677371,1
98,0.13550760133719023,0.15231957551896352,-0.06839025148889262,0.14079802358278806,1
99,-0.06406278023905342,0.40070782189138116,-0.004991595817327688,0.031892898207235836,5
100,-0.28603003738860916,0.22623330515541135,-0.015033753048065736,-0.017298947102307057,1
101,-0.19104049414525542,0.47344961526981905,0.051117930979974614,-0.04750844777377125,3
102,0.7408112999808073,0.0770400827027318,0.049237738453290415,-0.11438023453463982,2
103,-0.36167210664422955,0.07741569908709299,-0.0009100861455677492,-0.07064601201283059,7
104,-0.07824615141976125,-0.3916432031030865,-0.06791961529696933,0.053460686417108036,1
105,-0.41111377167412755,-0.16350617621829774,-0.006039482314840762,-0.03493072142855958,1
106,0.2002295844647415,-0.09439480721107404,-0.11378065146233762,0.0936133852400749,4
107,0.09487547296682583,-0.41384267799347874,-0.07646132309169507,0.11738802804369883,1
108,-0.04858878540307703,0.24044722233615187,-0.06631706609552832,0.05810459893630684,5
109,0.07152840917950792,0.2536330487294897,-0.04031656637289941,0.04885357263807773,4
110,0.6205898294420704,0.1355175260055138,-0.000995129302043485,-0.049576735552194544,2
111,-0.39156654314588724,0.061754359923069095,-0.0033482455759648797,-0.01889374340142305,3
112,0.6425995755418684,-0.15126646766782686,-0.01242591018446412,-0.02805491777529593,2
113,0.018738961279618133,-0.05551340795825733,-0.10650804985683415,0.061909415640080824,6
114,-0.3037904612736903,-0.0048959518256383025,-0.029719244319355808,-0.06054124945222665,7
115,0.06584032271333481,-0.00842202632430745,-0.11003947569612568,0.11938052625218953,1
116,-0.11646621035038882,0.0059639457133009,-0.08074414812581712,0.08097417780915714,1
117,-0.09526904309016038,-0.20917771216412753,-0.0927129546398165,0.08058330289983087,5
118,0.8307012105483341,-0.3516564264897157,0.1118840545506857,-0.1087534089350503,2
119,0.28216636014179397,0.4818063303569916,0.02409020216472444,-0.020412558538147323,4
120,0.7451218986166507,-0.070146156316851,0.03713675021415507,-0.10048541288088084,2
121,0.2699788209539331,-0.3362779544538264,0.013191438534002665,0.11166528460676002,3
122,0.030548043069376293,0.08044385759095429,-0.08106551935433033,0.0648041908570688,4
123,-0.33531599184947486,-0.005124761255390777,-0.014961462703041838,-0.06989012268779539,7
124,-0.4218582935733672,-0.3704763616918973,0.030914894323903895,-0.06143291115822021,1
125,0.7281757576883505,0.08711894520374959,0.0564874772956677,-0.15170145437271762,2
126,0.06388878504990671,0.2540119981978658,-0.05665316712397574,0.01553209014524811,4
127,0.0791617487231007,0.21828889104333085,0.17417155782578303,0.19311182699296456,4
128,-0.08070783464000189,-0.21997893610012415,-0.08358755172407538,0.15759004313735026,3
129,0.294761401042619,-0.3819586514346207,0.10819133255562172,0.13202120431739414,3
130,-0.145186861060171,0.4552734655579988,0.03275489620039799,-0.02974773873001134,5
131,0.6669271260642889,0.013460400395356174,-0.003635037216871696,0.061599443225268814,4
132,0.2699788209539331,-0.3362779544538264,0.013191438534002665,0.11166528460676002,3
133,-0.13776583480679644,-0.08376714583983552,-0.0006509679098200508,0.10920901297469021,6
134,-0.16445000943566934,0.05141515838745966,-0.07153021853623326,0.0388434555596544,1
135,-0.12238965309618495,0.4522277829930077,0.025992053287772047,-0.013085356424110062,5
136,-0.07511583676734782,0.10184528360828647,-0.08561200496605964,0.1134977650944146,3
137,-0.3164273417790649,0.10951605578636821,-0.02885387626097039,-0.010388232119889701,1
138,-0.047623381687200435,0.5690690182871488,0.07104477651352016,-0.04065510763333373,5
139,-0.36543206718580495,-0.393825464328774,0.04343531376633041,-0.15191427536695087,7
140,-0.3726367453782097,-0.5292470782064888,0.08503236945640057,-0.0030975469796569377,3
141,0.005914660622341275,-0.33905832841058575,-0.0651709441099053,0.11367425429400008,1
142,-0.03101141336614179,-0.09615379719206188,-0.10907993650713887,0.05218879844568779,6
143,-0.3153121958494026,-0.044066802649623024,-0.03581717479340523,0.03382154921341489,3
144,-0.1522501069566283,-0.4633335643336198,-0.042984299287685844,0.03417942162516392,4
145,0.8211950063080383,-0.168453406403998,0.086959330723087,-0.14167759331037208,2
146,0.6297521677231114,-0.07032939683398892,-0.03169934277552222,0.06304479745072888,4
147,-0.31306449172861334,-0.048955481471409226,-0.022701112355526774,-0.07560438365385941,7
148,-0.028683862144804062,0.02782151421343647,0.0064728080491410845,0.12059037983538207,6
149,-0.36537827933268346,0.2187514262883192,0.01649833773962649,-0.05450327635063138,5
150,0.08182347356642056,0.13870899244748425,-0.09197115335730634,0.0734826054505869,6
151,0.4407423958022773,0.25246299985421156,-0.042846398417616914,0.05550553267384502,2
152,0.041523542356515446,-0.2543564109348265,-0.1044348297743155,0.0722810192003956,6
153,-0.051279421944648976,0.40987502749497506,-0.009703255856848078,-0.008465440785382186,5
154,-0.28117605210610264,0.20566934373439438,0.03385027242585215,0.050458081386406686,3
155,-0.06951938809284976,0.11343664588051415,-0.0846815502743754,0.04143986782831088,6
156,-0.38424398760345213,-0.34982694893797645,0.03000877388018282,-0.10287799484108177,7
157,0.19864223132734005,0.19287667934109826,-0.07950620490174551,0.11424840276998804,1
158,0.08651691552659438,-0.060696465895103524,-0.11427492389796468,0.07966864674637975,6
159,0.08825752545995458,-0.3859379194542147,-0.08966321500815087,0.06141531509128253,6
160,0.07257131350439193,0.33429268292409975,-0.05107215847348887,0.031200736752318735,4
161,0.06298979917317643,0.2572729928564743,0.0650317731429572,0.13115768614649279,4
162,-0.25991494364611134,0.14194184016650732,-0.017707304484581198,-0.06532922981085845,7
163,-0.010872954307389408,-0.5082594064499274,-0.03420534702764488,0.0191496278544254,6
164,0.8373691867798903,-0.19514300641667084,0.12469355434715595,-0.2238725292233738,2
165,0.7415699608967115,-0.14841942109162262,0.04110531244969736,-0.10593883337747342,2
166,-0.2911427764104706,0.22689779123685283,-0.002307452671621475,0.010998294219602588,3
167,-0.34807563313972106,0.22860491700822977,0.010261132285406503,-0.03940001356523315,5
168,0.34105761539673884,-0.11623074928429733,-0.0900087648135627,0.10379817380742708,4
169,0.029849717235868684,0.6024141845527606,0.09761701237685404,-0.038517231111146515,5
170,-0.020525482919295762,0.21257486488673297,-0.07586072726010591,0.04025521133482134,4
171,0.186163272761357,0.3312735318568352,-0.05439723246383725,0.03286623066343153,4
172,-0.3826508125922171,-0.39192345758445357,0.01805873681200214,-0.026395070399587574,4
173,-0.17433422790632258,-0.39321363590460157,-6.473717652959753e-05,0.09925058881649206,3
174,-0.37770323349444657,-0.27336699675421,0.009980779122913487,0.04926920449014393,3
175,-0.1129730840968725,-0.02057118977299043,-0.09008143259611993,0.048686423423756085,6
176,-0.25711093494149617,0.27870226374135415,0.004916716463851347,-0.07718677971033878,7
177,0.5870371946196241,0.25301905764324467,0.014404023810277243,-0.06867193533209641,2
178,-0.04830910887952999,0.5654639554128953,0.06854815013387894,-0.03733775888189794,5
179,-0.23220810097669822,0.09724417170280741,0.02010220549946326,0.11605725741266218,3
180,-0.18568963894769996,-0.4327358615281858,0.055713234012829814,0.06747272359834275,6
181,-0.4240536563377649,-0.3289498838838641,0.021204122078205302,-0.04688448137323822,1
182,-0.009448246383928204,0.13820829863053302,-0.07860230678591651,0.07131992673958153,4
183,0.09830050439508159,-0.29486716007259434,-0.10564873755389663,0.06682857224155221,6
184,0.6458797709334174,-0.12167385549949286,-0.021004708265328305,-0.01806127404368038,2
185,0.7374174581388868,-0.2408551991409201,0.035385795471985775,-0.07673725618876685,2
186,0.07553093724247997,-0.3868927682400813,-0.09016977016958942,0.049642122481175506,6
187,-0.16033806120695748,0.5403505890122475,0.08014761261297385,-0.07336193148482907,5
188,0.5011020053316366,-0.4264617505089887,-0.031428689362842405,0.03811752366667426,4
189,-0.006439884945002468,0.0801873497097214,-0.09939826493055308,0.09565371708920174,1
190,-0.384037547709332,0.07018038148353103,0.007887128723307532,-0.03361936881867823,5
191,-0.3290534216729665,-0.19761939607523119,-0.017843050290882786,-0.07415806891681163,7
192,-0.2901405370242046,-0.5523390319746719,0.07684369987874812,-0.15354673756099546,7
193,-0.38041960575143957,-0.2610845615399103,-0.00918878585544383,-0.016413107346179952,1
194,-0.4225441618414688,-0.42157920130112453,0.04294720600234966,-0.04751765497456489,1
195,0.5876428003346464,0.17926946374000868,0.002273862192381869,-0.09589433261788134,2
196,-0.45151333085261747,-0.2588556268909833,0.028242513994644232,-0.0397287569477627,3
197,-0.35880903292905064,-0.16104557744141323,-0.008103292732689577,-0.08036061334489472,7
198,-0.16033806120695748,0.5403505890122475,0.08014761261297385,-0.07336193148482907,5
199,0.7873502644673552,-0.29934886085649265,0.06933648434532737,-0.013976468839303594,4
200,0.12836189084175942,0.003726352912393747,-0.09455379887015017,0.1492222372328352,1
201,-0.2630880268696053,0.4193522251600265,0.0497961678699275,-0.07196336645741579,5
202,-0.028564670467973317,0.5900564229436813,0.08236821004828965,-0.057451138372536376,5
203,-0.040901494319184196,0.4412310987851853,0.0048303573455580305,0.023915355206137343,5
204,-0.35613471112910583,-0.1747649749536135,0.00032857279162107903,-0.11399913908101958,7
205,0.03933969382640777,0.08067102896564637,-0.10640652246611862,0.06070362570743882,6
206,0.5776868759038537,-0.09754266205177604,-0.05037078824218733,0.02029310745147889,2
207,-0.21471741165303213,0.2668413678133147,-0.008828036423993994,-0.07226872409427378,7
208,0.04696764540629183,-0.5220769600741113,-0.04885720229616754,0.026887595833954517,6
209,-0.11151028738830465,-0.07864089237374401,-0.09877909893275875,0.0736862325725352,1
210,-0.22470759097815232,-0.5334902103927709,0.13725439094924288,0.05069766963126555,6
211,-0.4052358536457812,-0.4666199879365558,0.05110457746743976,-0.01777688191979684,3
212,-0.37558042218717874,-0.17327543877517226,0.002987490751508938,-0.08633062102783397,7
213,0.6087387809943681,0.22125759005294715,0.011608931516282249,-0.061230889656992395,2
214,-0.3922362838455187,0.12521928869864107,0.006717457576564337,-0.03942521254609225,3
215,-0.37430711610440465,0.17581126646478817,0.012461645368237741,-0.04444624869910092,5
216,-0.45403796217240705,-0.2723944171768888,0.032423787509893,-0.036226222880227255,5
217,-0.1885462677472178,0.46410481234015905,0.04500360322317766,-0.057665313492096346,1
218,-0.12290281913560111,-0.5210349709750387,-0.01878609872107036,0.008423909900557875,6
219,-0.12161028387441165,-0.19258173345040092,-0.08384000395925571,0.08143961805064909,5
220,-0.4754680833019696,-0.23105060971348065,0.033834840509707316,-0.06207332012816441,3
221,0.5011020053316366,-0.4264617505089887,-0.031428689362842405,0.03811752366667426,4
222,-0.04174164429772387,0.5066324975573456,0.03073733200641608,-0.0038127913002551396,5
223,-0.032609991034702974,-0.2943386360989476,-0.10066100302894604,0.0809068242307066,1
224,0.7623309541851013,-0.3675258899857594,0.08557148512512724,-0.1529110465171443,2
225,-0.03140083413372089,0.07920812290765812,-0.10414842258374359,0.1001899296952408,5
226,-0.21674342871851426,-0.008548099013693088,-0.04245449503960389,0.08562675744247136,3
227,0.14543452808495927,0.413895080536221,-0.010690531625208064,0.028124704055881286,4
228,0.07501159141897006,0.20252408738000197,-0.08765978651543369,0.05627395826067595,6
229,0.6303324088089199,0.039720212607942826,-0.010530498178200131,-0.0712913364978818,2
230,-0.16985310473075665,-0.16839168658190926,-0.08498032635031581,0.10778866310492112,3
231,-0.16299209796439648,-0.021215744863163848,-0.08681516385341231,0.039945577169890494,1
232,-0.08771918471348403,0.6507081511966406,0.1420450052896421,-0.126029083072554,5
233,-0.298244053875412,0.3541041773249486,0.03502366696812447,-0.06068144238979067,5
234,-0.006898420750660438,0.11397524722193939,-0.06386896535889176,0.06459344375253659,6
235,-0.09965811426269629,0.6380836270977511,0.1347710596965005,-0.12161401504595963,5
236,-0.40591338807313876,-0.38327193263662646,0.052284908485176834,-0.1438053674346012,7
237,-0.41241081141027724,0.013091824469795378,-0.002822910406136225,-0.02362381988463393,3
238,-0.3237586206968758,0.30703801233221917,0.02728717866975971,-0.05770188593882362,5
239,0.059467690983819654,-0.3021851747477964,-0.09314434819147271,0.07217801995719018,6
240,-0.3258088122134083,0.06950534300578683,-0.01193994046970867,-0.07498593292592673,7
241,0.0005277779136424966,0.1585491526105177,-0.09032923848049916,0.0490707999535323,5
242,0.6783218739912154,-0.012381583397541333,0.01156648596956012,-0.08919711892924288,2
243,-0.327869608422484,-0.4971885925072648,0.026433119556874357,-0.02325193065843186,4
244,-0.4615605202629125,-0.5025765736176474,0.09543965102556974,-0.09053926413140996,3
245,-0.06782298966673322,0.10979778407403479,-0.0805027681161103,0.09162991348356933,4
246,-0.3837198457313132,0.010817754159517573,-0.01771979787297141,-0.0011253371599517883,5
247,0.032838243630584296,0.6474847032085926,0.11457936398278892,-0.06749822270928468,5
248,-0.06669459372763002,0.10768554546695962,-0.08796933965215345,0.03952963808730109,6
249,-0.0008829798457987041,-0.36322338804448134,-0.08393630588562641,0.04627019418096574,6
250,-0.07824615141976125,-0.3916432031030865,-0.06791961529696933,0.053460686417108036,1
251,-0.2457947956601566,-0.36400383041774664,-0.010474470692523816,-0.10238951581068259,7
252,0.3503824226997037,-0.3187386491580487,-0.07896012916342403,0.04539559831345128,4
253,-0.20391969975713714,0.08371131582989315,0.36630565245705154,0.26091706683854665,5
254,-0.31254187264777067,0.13200205995653408,-0.010993260039015712,-0.0644785540097029,7
255,0.036794823943485,0.6706837883257768,0.14061743831803394,-0.0810167752271155,5
256,0.8649713436397161,-0.31668488444516213,0.16053465436620665,-0.24318750151333113,2
257,0.06059673688671898,-0.4710034130937726,-0.06511959438978462,0.040505968582754834,6
258,-0.313114214190772,0.0021233498789760075,-0.031059298582888313,0.04758894336321267,3
259,-0.31912019372848865,-0.20087544983930514,0.28626053394295525,0.20200806849249725,5
260,0.6596726871186319,0.06874191960083122,0.015881842431003726,-0.11713911099162878,2
261,-0.4550238086771885,-0.09847890562886416,0.014652655263823283,-0.04964267532874662,3
262,-0.4230610977138491,-0.35410766609039923,0.03498534067205128,-0.027858412800115716,3
263,0.014426034891396223,0.0658886918171789,-0.10586346302742332,0.060282290976352355,6
264,0.25942106600200476,0.21706948757973166,-0.07030841381403705,-0.006155745692836181,4
265,-0.16055555144772551,0.5141139901529849,0.06322649147651481,-0.05547612867530281,5
266,-0.327869608422484,-0.4971885925072648,0.026433119556874357,-0.02325193065843186,4
267,0.5808709188095174,0.09197495130874572,-0.008735505112259234,0.03926235350165822,4
268,-0.2838502111608692,-0.14650450057650832,0.10738085075621653,0.16044572215703684,3
269,0.05112229795424363,0.20433953649589,-0.08585908480887418,0.05375326208078569,6
270,0.0659051371587535,-0.542980566929903,-0.04649967946367077,0.020499844497316764,6
271,0.7508217141898385,-0.0835763126645635,0.04269658332389404,-0.10998948873979694,2
272,0.28805974041666066,-0.5429762122464736,-0.012851010204973607,0.12203135816727538,1
273,0.3367368460425629,-0.08127586342693521,-0.09906292741902616,0.06308675793958102,4
274,-0.040392141489793226,-0.078047364681726,-0.10875448914683901,0.05165005809288095,6
275,0.22536293214405434,-0.018537392219445562,-0.11243515647746938,0.06924807742174045,4
276,0.6505055601112415,0.2328263553711449,0.03438666690140652,-0.0775769010113872,2
277,0.09247550284879395,-0.27300945445436947,-0.10923297779741895,0.07092535570080029,6
278,0.04474281034540695,-0.5074169170743962,-0.05373402670864575,0.027173730887685703,6
279,0.2044389064180628,0.10675885666554778,-0.1064034511665451,0.08092619398660186,4
280,-0.38519075641673217,-0.21304606830999892,-0.012515454195494699,0.002327643765168153,5
281,-0.40956931354338805,-0.17393247941332982,-0.0017577676843780299,-0.00521940553446874,3
282,-0.3673706225457448,-0.2408309784845409,0.008295455955283214,-0.11140735397703666,7
283,-0.4169979922137773,-0.18205356481107132,-0.0014103416905173203,-0.03659150778608069,1
284,0.5778025763925048,0.20621281766053148,-0.0038782944607677725,-0.04691970727146539,2
285,0.06393532677093566,-0.024318940873948914,-0.11525699731304012,0.07051047498843478,6
286,-0.2386565618391169,0.23289076351665852,-0.005495026253899968,-0.08604239998502798,7
287,-0.10699769510848184,0.4667151441274806,0.02542896122793712,-0.010520008948196736,5
288,0.6629251031307822,0.07235412128037112,0.008614922869881744,-0.0796399905229895,2
289,0.8006468382299531,-0.19789226813493777,0.06328938453281266,-0.028635934383267413,4
290,0.2691455057254182,0.3762332456019038,-0.027054539433268,-0.011712214864608368,4
291,0.7142499937408391,0.08147173215532963,0.030021117830125087,-0.07304172173681965,2
292,0.6137715462196306,-0.00020786182046053552,-0.012136011402928528,-0.09333933103851567,2
293,0.11304460926707066,-0.22731144727110345,-0.11089800002510021,0.08653605803879592,6
294,-0.021885248743144098,0.4353550949486342,0.0056444752546673084,-0.0060858006284686345,5
295,-0.25478939688769797,0.07295261264779974,-0.031538214363454775,-0.07146061347098283,7
296,0.05677002544502515,-0.46473562678841995,-0.068928309013776,0.0678551489641775,5
297,-0.3390444782746087,0.13942301503899662,-0.002981708914193678,-0.06452153628554072,7
298,-0.30538879585689116,0.1696234752236772,-0.008675019603190986,-0.06336948709972993,7
299,-0.03013586508597234,-0.40565312841182793,-0.06782296798253137,0.0417407934261482,6
300,-0.006183082732770723,-0.18971948988523132,-0.10341920760362731,0.06670800270186272,6
301,-0.33065503993542905,-0.38912042173978906,0.01528781517829922,-0.03510908855730705,7
302,-0.42983135028557634,-0.4252814916495277,0.04824997508353284,-0.04174848022996476,5
303,-0.4067343958636607,-0.07386731434473871,0.015483294051354199,-0.07577114876829184,7
304,-0.27309247003650833,-0.06890447722509241,-0.0345105131051736,-0.07744068399827467,7
305,0.8098549870510757,-0.2708567842260274,0.09257262220675971,-0.14345675115738518,2
306,-0.2870278131082972,0.3541111380067893,0.03068240423241927,-0.051664303827472106,5
307,0.7145165532782466,-0.12193134580696954,0.010571982807528307,-0.02924808845081144,2
308,-0.3126298844455418,0.15246082184553422,-0.022906895716833513,-0.013444637819248697,1
309,0.17212108418384775,0.46076526907167,0.003908777623542871,-0.010556841102047847,4
310,0.8217368283623694,-0.21837143925029806,0.07780968107819254,-0.02928473262531584,4
311,0.005435639753649307,0.04879535371877478,-0.107915335409599,0.05986020165026062,6
312,-0.4093755354880245,-0.34137043150786667,0.05207290359246999,-0.11509973275219182,7
313,0.13827310027404535,0.3154902554513742,-0.061129872850485066,0.08018729615967166,1
314,0.0016583843807234985,-0.01665567397277282,-0.1063746634691267,0.06753231309106361,6
315,-0.32404689842531725,0.14005225427592763,-0.0034111184730142062,-0.0584975976820891,7
316,0.00923465487302655,0.1015290390718177,0.27558557969841513,0.2409588433891453,6
317,-0.3355613896319595,0.010261848022677043,-0.004971512121831681,-0.03798484088556991,7
318,-0.2410757143043707,0.11246312317672494,-0.027720839174893857,-0.061056880086677284,7
319,0.07863444184844648,-0.015387024158445407,-0.11229205428536747,0.08021639432627496,6
320,-0.38841978237260305,-0.15338062113031053,-0.016857767542735616,-0.023941953259279152,1
321,0.35635970205696027,0.22956063712441743,-0.061319935284415365,0.03392192614175709,4
322,-0.27120206096619304,0.2578572238420753,0.003058676118988223,-0.07391647307793778,7
323,-0.41509182863979616,-0.38801929808690766,0.06025830078315923,-0.11914638025341034,7
324,0.7793306190767666,-0.15280845136613613,0.055740729607383695,-0.09324159879315386,2
325,0.09210089083025629,0.04906871171853146,-0.1148623579585676,0.07570405697114993,6
326,-0.3102015876139211,0.14421281255336846,-0.025269852136163524,-0.015607820097970633,1
327,-0.07178877901330254,0.0010863110349192831,-0.10098859166337407,0.07815528518499702,1
328,-0.4053825970588037,-0.30401991923129995,0.008241774761693814,-0.041666944942485816,1
329,0.03508165068765317,0.3413805508370252,-0.04883246918156156,0.06075065473173949,5
