,feat1,feat2,feat3,feat4,class
37,0.22548680576098687,0.8125693217885193,0.12617144288840876,0.3243717526821118,1
38,0.15402031288544418,0.6871595364657235,0.1013537663946649,0.37755783858562053,5
39,0.056632975219388704,0.5105280471703697,0.10325808946485515,0.33248341942375625,3
40,0.14691952839502864,0.3090107828542571,0.08915792112391668,0.24665573690552206,7
41,0.2961579336372663,0.9408283948102122,0.19167849775509765,0.24002247634304014,5
42,0.22060202867948955,0.6456367702240945,0.08118504584465862,0.2875888449968873,7
43,0.11123351686733535,0.5370504719549615,0.09983352485353138,0.30460592768319694,7
44,0.10241689333752102,0.5874091404575884,0.09409037803173001,0.38716107932042837,3
45,0.023322894025977814,0.23377735093142843,0.1298905818555659,0.32449805323359787,5
46,0.32629853069666626,0.8537578114826911,0.12113631077120088,0.40559908857306964,5
47,0.42975642659044994,0.16593464105323674,0.024748463584284328,0.516932414835207,6
48,0.030046773513998704,0.23129676534525717,0.11965138741407083,0.3466979067289526,3
49,0.25507248123135506,0.6765792767187603,0.09499066870583246,0.5669993196612645,3
50,0.4901722581657967,0.683242038028216,0.050262858903040004,0.5823525052427756,1
51,0.33046580530900094,0.7553708226369653,0.0771301743965486,0.4216701687679967,5
52,0.8837374140535946,0.5742583495737729,0.14168941431074458,0.16226611223151133,2
53,0.07836734819739255,0.20403507531262538,0.11940676089459845,0.21647641261288592,7
54,0.40371658659532966,0.13430810207753585,0.040594098424809565,0.5246627855287013,6
55,0.29352211818638696,0.9430945442144969,0.19075956506159147,0.23970251418741503,5
56,0.2898492391356172,0.5439256971284993,0.031228993989668358,0.47980284897899,4
57,0.8414752797994507,0.10849615735715867,0.12764633363972477,0.2431575837385097,2
58,0.05501354269776387,0.5075529203072127,0.10319857885746782,0.32829022652074513,3
59,0.5511186688520595,0.24819756842542104,0.06665019173712096,0.5781211085371006,4
60,0.40757026814231134,0.16492690230691315,0.026957773086676698,0.5194769514174093,6
61,0.6503903434613798,0.1833988274778045,0.04364786707617168,0.48720724854316,4
62,0.2180365386427152,0.3134936243815464,0.05136946502856057,0.5999922388587557,3
63,0.3569378176797209,0.931230169913818,0.1654895963628176,0.3218647724595651,5
64,0.2994760482394587,0.48964646751379254,0.02176694966924575,0.5438269783518547,1
65,0.13403762471946723,0.5111674230114874,0.09250081302641401,0.3161454004695694,7
66,0.9625625354093357,0.3848623589469245,0.16002812763750246,0.146053233433714,2
67,0.6615434861075425,0.43674575868575777,0.031526203129731534,0.541523224218919,4
68,0.3972661390687397,0.5557464719692597,0.017623791470821215,0.5268007392051028,6
69,0.35063418162516674,0.9176064494698633,0.1562294424244379,0.3419725589567638,5
70,0.35940117863407933,0.5043733219237142,0.021302595891879897,0.5937497408859207,1
71,0.2571770310687537,0.44431972375581996,0.02634427088438121,0.5792321574261494,3
72,0.7223135511731382,0.4207562494618732,0.03582858957583468,0.5806869628679397,4
73,0.16638306244438023,0.7736779573184414,0.13002560436563382,0.3012395633946973,5
74,0.0430265280900789,0.2449566445293795,0.11305054613144935,0.36993539527457286,3
75,0.11871446557200052,0.27410179259725087,0.07599471877239558,0.4564235725690282,3
76,0.7423286622524994,0.566127789841397,0.056951639810746586,0.4946650294120112,2
77,0.3445876052758988,0.5062333534540475,0.025659031473670726,0.579476798400445,1
78,0.16982530232442333,0.26603968594168187,0.07794286754263209,0.26636733186130745,7
79,0.307230772363033,0.5526952956588937,0.03315497686283207,0.5475702518537476,1
80,0.14330825450627566,0.6443339832633116,0.09240960455610453,0.41936568043959177,3
81,0.8551552354359209,0.214822959996133,0.10361881545345308,0.3004936695633056,2
82,0.051588713015305154,0.10133232072029263,0.14433417521678307,0.2659666778767632,1
83,0.10827466208196679,0.4915777465813068,0.07703298890519003,0.3983019064468482,1
84,0.35621421080781906,0.33576757363585186,0.010189010008525859,0.5228114833373754,6
85,0.12952639877032687,0.6129844429088748,0.10254220226952715,0.29868201859095944,7
86,0.05900334566512555,0.4241816816335064,0.0934257752967247,0.3925884645357393,3
87,0.24859092064071275,0.7282890658547347,0.08742276845555912,0.4112550757036211,4
88,0.3466122034028536,0.5846366724765669,0.027276952406691007,0.4956338176159833,6
89,0.526511132836547,0.6087026384894239,0.03677918620337195,0.5642053808368144,4
90,0.359572371954499,0.004092292984899937,0.0849504842352763,0.4363732677269812,6
91,0.9189089443587711,0.35550756000266764,0.1383073512218316,0.1523117451181148,2
92,0.22832272809345602,0.8094833186965519,0.1229523610979364,0.3385916295829635,1
93,0.11019659581045044,0.6046388382790007,0.0941178259811546,0.3906574986150038,3
94,0.25303568705725693,0.47616130969776066,0.03386074721113212,0.5416362140196138,4
95,0.17183697299707937,0.5286445505561604,0.0730204347627787,0.2915987425053469,7
96,0.39978366022956247,0.46717078753032504,0.007602013053415652,0.5411638418649973,6
97,0.16442493708856376,0.707841028784119,0.10402208995274245,0.3478072913586099,1
98,0.46537795806246207,0.5796983270501317,0.04188865344480218,0.6668528042962375,1
99,0.319113354736508,0.7714889606198279,0.09076953140748972,0.4777214868051911,5
100,0.15643414070731299,0.6367701138335488,0.0830269466968491,0.3922919123831759,1
101,0.22605172500448398,0.8276558479133957,0.13403043186145944,0.33982824143070445,3
102,0.9090034333187588,0.5215719791536884,0.13258078816681482,0.22369459676109746,2
103,0.10099626877940421,0.5218620077898575,0.0939164084832808,0.29964612885357295,7
104,0.3087183996174866,0.15968261586452936,0.04225151776768913,0.5151774300900853,1
105,0.06476060361578384,0.3358364619742108,0.08996160241497189,0.36167149211801963,1
106,0.5128125278310417,0.3892001514496421,0.006892286750947177,0.5849090685508191,4
107,0.43559877895060506,0.1425415014345044,0.035665791747410164,0.6261975708212354,1
108,0.33045420450928487,0.6477452554572558,0.0434870962056717,0.5232423332802746,5
109,0.4184877778255549,0.657926566509819,0.06353369246939554,0.5071764338481329,4
110,0.8208934364308016,0.5667247835410623,0.09385083951956665,0.3362363260719471,2
111,0.07908671555796382,0.5097692529808618,0.09203656777832593,0.38952229135623606,3
112,0.8370243209697082,0.3452872370889223,0.08503761470567757,0.37361243428458013,2
113,0.3797985314760223,0.41922205589029493,0.012499521601343225,0.5298500112340456,6
114,0.14341757314886597,0.4583058455749555,0.07170431376322971,0.3171946790198837,7
115,0.4143189943413148,0.45558322052328676,0.009776763623966844,0.6296578653663348,1
116,0.2807070198003512,0.46669121267631314,0.032363698893691624,0.5629590460407793,1
117,0.29624236746298377,0.30057161775119334,0.023135651952118474,0.5622802287094542,5
118,0.9748835103538467,0.19055802697230617,0.18088160621305832,0.23346648706720402,2
119,0.5728637733994291,0.8341084063759536,0.11319183363201153,0.3868846238741649,4
120,0.9121626596257354,0.40792351773662966,0.12325082804259105,0.24782519590981755,2
121,0.5639315582543125,0.20243236860550468,0.10478879843616472,0.6162591037182494,3
122,0.38845337619787224,0.5242001717186544,0.03211591906878415,0.5348772553489701,4
123,0.12031259540673683,0.4581291725393355,0.08308268313945263,0.30095885259755023,7
124,0.05688597201410528,0.1760263921269315,0.11845372666478986,0.3156461646351902,1
125,0.8997428778865468,0.5293542774426089,0.13817039564132394,0.15888027829805407,2
126,0.4128887175639569,0.658219168755264,0.050938040729154276,0.4493083044750551,4
127,0.4240822321307364,0.6306359096666911,0.22890577666177178,0.757704162557062,4
128,0.30691423851462724,0.2922315549170327,0.03017141164701609,0.696014854941126,3
129,0.582094645469138,0.16716045077604313,0.178034487590765,0.6516104418700394,3
130,0.25965773107248097,0.8136213059413051,0.11987238304201642,0.37067257763102357,5
131,0.8548539182223173,0.47247952920898095,0.09181544909605419,0.5293116941346705,4
132,0.5639315582543125,0.20243236860550468,0.10478879843616472,0.6162591037182494,3
133,0.26509658153039145,0.39740619959210466,0.09411619074562223,0.6119933918127054,6
134,0.24553982072076433,0.5017859363703564,0.03946771337245991,0.4897922508287097,1
135,0.27636574432302347,0.8112696109745635,0.11465817628019773,0.39960949228207704,5
136,0.3110125989235382,0.5407250802644676,0.02861054177029143,0.6194415016789663,3
137,0.13415603694395606,0.5466479944018671,0.07237151955815838,0.40429348370429147,1
138,0.3311617463320586,0.9014874649648472,0.1493941914615455,0.3517301720836963,5
139,0.0982406036712295,0.1579976035130924,0.12810707165016944,0.1585106803118228,7
140,0.09296031413337219,0.0534330860532119,0.1601787391209573,0.41695493449670945,3
141,0.37039963553888766,0.20028552916960018,0.04437076555664016,0.6197480036431797,1
142,0.34333661385374387,0.38784196398375614,0.010516576124728075,0.5129685914619107,6
143,0.13497332443804386,0.4280604438431354,0.06700275988689648,0.48107090038440675,3
144,0.2544810968891949,0.10432758195270231,0.06147684874513289,0.4816924035551198,4
145,0.9679164384799516,0.33201650500930646,0.16166444189364232,0.1762883299625739,2
146,0.827608489855213,0.40778203030559895,0.07017764178628123,0.5318217848944936,4
147,0.1366206608264636,0.4242856967597193,0.07711535045503487,0.2910351166735299,7
148,0.3450424699703728,0.48356832732306915,0.09960867981490842,0.6317589712727041,6
149,0.0982800246461179,0.6309930518784518,0.10733844455709249,0.3276805932846367,5
150,0.4260330032085693,0.5691890441486447,0.023707586760181337,0.5499487221889878,6
151,0.6890837293352345,0.6570231243446825,0.06158317143493453,0.5187286354651275,2
152,0.39649729051450844,0.2656873130885029,0.01409799110783197,0.5478619738399627,6
153,0.32848224412448707,0.7785673316637653,0.08713680328488445,0.40763272101843734,5
154,0.15999161364637543,0.6208918456496093,0.12071692700012539,0.5099629221098275,3
155,0.31511422131331557,0.549675240936697,0.029327929887630208,0.494301339555503,6
156,0.08445339709300581,0.1919706407488196,0.11775510045008768,0.24367009139313212,7
157,0.5116491609268624,0.6110141109143031,0.033318163164575615,0.6207451050865197,1
158,0.4294728143725117,0.4152200067593319,0.006511198692371156,0.5606917807575607,6
159,0.43074850277595783,0.16408789663643591,0.025487025954836817,0.5289919259286477,6
160,0.41925211963911113,0.7202071396513107,0.05524104368502779,0.4765194367874939,4
161,0.4122298531993299,0.660737114917274,0.14475811707112973,0.650110803273813,4
162,0.1755738236447196,0.5716852569176502,0.08096561684512003,0.3088795787872129,7
163,0.35809603708358356,0.06963851816254224,0.06824549217325818,0.45559074224509455,6
164,0.979770452448121,0.3114083829628327,0.1907578344971093,0.033543565042557344,2
165,0.9095594538917877,0.3474855571569093,0.12631062172856153,0.2383544515367079,2
166,0.15268702783898394,0.6372831904723155,0.09283902755294954,0.44143463651226733,3
167,0.11096108814819944,0.6386013314796183,0.10252950854091952,0.35390984538976367,5
168,0.6160250181753292,0.3723397354437431,0.02522060425094691,0.6025965967866898,4
169,0.38794157504670185,0.9272346195020216,0.16988160092902954,0.3554429395212259,5
170,0.35102172446583907,0.6262238784501886,0.036128856007020475,0.49224399245989703,4
171,0.5025033652924675,0.7178759307294313,0.052677384657601065,0.47941183562176226,4
172,0.08562103083307615,0.1594662200192058,0.10854152490354321,0.37649502699928694,4
173,0.23829570322006777,0.1584700210401766,0.0945681793978798,0.5946989818877391,3
174,0.08924709843110157,0.25100846917346487,0.10231335397774871,0.507898245604021,3
175,0.28326712276654625,0.4462023589519581,0.025164576800942334,0.5068861522749449,6
176,0.1776288741871087,0.6772835236140271,0.0984089205759533,0.2882870306681876,7
177,0.7963027993628917,0.6574524791036839,0.10572371152353392,0.30307443144418256,2
178,0.33065917869159145,0.8987038497865545,0.14746927226430145,0.35749128330571395,5
179,0.19588009514878096,0.5371723752538049,0.11011705584302928,0.6238864729563882,3
180,0.2299733525864108,0.12795330858242693,0.13757344778776182,0.5395115929100784,6
181,0.055276996466957384,0.20809066893968903,0.11096664246659382,0.3409118597360502,1
182,0.3591402017418587,0.5688024381566947,0.03401507594644012,0.546192881749782,4
183,0.43810897539997834,0.23440732155514224,0.01316205835968258,0.5383929201721948,6
184,0.8394283674719356,0.3681368924958753,0.07842329177382205,0.3909680086799876,2
185,0.9065160956344845,0.27611214599315415,0.12190082772849044,0.2890677007751723,2
186,0.4214212200267863,0.16335061918358085,0.025096467814993667,0.5085458778501313,6
187,0.2485534566712456,0.8793128016053666,0.15641255195797027,0.294929496590699,5
188,0.7333211270642578,0.132797804024672,0.0703863177636381,0.48853155299787154,4
189,0.36134502186120826,0.5240021115858754,0.01798122347090475,0.5884524339288362,1
190,0.08460469634385492,0.51627532578082,0.10069913253100685,0.36394886745684707,5
191,0.12490241647854752,0.3094962621257282,0.08086095572697008,0.2935468755166629,7
192,0.1534215664268847,0.03560285250455314,0.15386520843072354,0.15567564638252623,7
193,0.08725627640873179,0.2604922352772657,0.08753346383056451,0.393830316012799,1
194,0.056383300979579,0.13656781818471186,0.12773073660345516,0.33981225164133017,1
195,0.7967466461851509,0.6005074281732058,0.09637125848756287,0.2557983473648464,2
196,0.035151873847795834,0.2622132860707167,0.11639329974625796,0.3533389294770383,3
197,0.10309460791137426,0.3377363900314827,0.08837038783629697,0.28277515659677954,7
198,0.2485534566712456,0.8793128016053666,0.15641255195797027,0.294929496590699,5
199,0.9431117169531468,0.23094681871184305,0.14807708433815983,0.398061931829463,4
200,0.4601408857933137,0.4649634765727558,0.021716346113247076,0.6814828101932524,1
201,0.17324827936636034,0.785885060144042,0.1330113417783431,0.29735833036063813,5
202,0.34512982523418356,0.9176926908354175,0.15812465059933958,0.32256115536964325,5
203,0.3360881997552536,0.8027786253414431,0.09834233699499974,0.46386719654165925,5
204,0.10505461126530596,0.3271430870894655,0.09487142457478534,0.22435643049008336,7
205,0.3948967537191317,0.5243755799455629,0.01257780004341541,0.5277559625123569,6
206,0.7894499755764575,0.38676956512721794,0.055781805824535916,0.4575765790178737,2
207,0.2086989749625983,0.6681252450804598,0.08781160456946584,0.2968280275675806,7
208,0.40048725920000167,0.058969424907654056,0.05694879287070747,0.4690289718382853,6
209,0.2843392025944011,0.40136438768860005,0.01845860547934372,0.5503023535329505,1
210,0.20137719903270845,0.05015679169463377,0.20044234144054657,0.5103790057445442,6
211,0.06906851414844012,0.10179000107200098,0.13402013619493902,0.3914619014778588,3
212,0.09080290120775136,0.32829321835195646,0.09692147189729297,0.2724072752448937,7
213,0.8122078344566548,0.6329281625097607,0.1035686726844614,0.31599700755977245,2
214,0.0785958643755933,0.5587730970720702,0.09979730658572776,0.353866083294703,3
215,0.0917361038585583,0.5978372138771995,0.10422612198355145,0.3451462440813148,5
216,0.03330157824973773,0.25175943728912886,0.11961709555489944,0.3594216448723504,5
217,0.22787973691603464,0.8204403467750034,0.1293162355470743,0.32218920572635085,1
218,0.27598964629383316,0.05977398692861269,0.08013385773505491,0.436963802873261,6
219,0.276936941958498,0.3133860456426102,0.02997676892520222,0.5637673580994007,5
220,0.017595499314146168,0.2836826669241648,0.12070502886755713,0.31453399115574265,3
221,0.7333211270642578,0.132797804024672,0.0703863177636381,0.48853155299787154,4
222,0.335472456064357,0.8532776964128264,0.11831682467720175,0.4157127973593039,5
223,0.34216502052044895,0.23481541633918654,0.017007642150724048,0.5628420756871237,1
224,0.9247751308073476,0.17830457093013097,0.16059440167612762,0.15677962642227367,2
225,0.3430512084060668,0.5232460108785394,0.014318813375776007,0.5963302988469574,5
226,0.20721411242902057,0.45548587468939045,0.061885332119429974,0.5710390010727054,3
227,0.47265337634617943,0.7816713775718329,0.08637560565636164,0.4711774098212099,4
228,0.42104059285022477,0.6184632657237965,0.02703168557927474,0.5200631304499136,6
229,0.8280337470079975,0.492755794673338,0.08649899274257446,0.2985254187892297,2
230,0.24157990650991562,0.33206416138578676,0.029097571108701425,0.6095267251499448,3
231,0.24660832017116313,0.4457046718394625,0.027682896505270713,0.4917062627860027,1
232,0.3017756386423538,0.9645243487685833,0.20413594396979456,0.20346449222164667,5
233,0.14748252042002918,0.7355043975473393,0.12162162371357044,0.3169512113695506,5
234,0.36100896218544076,0.5500911168648941,0.04537460173840432,0.5345112590067397,6
235,0.29302562884200223,0.9547764419702416,0.1985276728940239,0.2111319700359634,5
236,0.0685719509636909,0.16614641312544448,0.13493018098725265,0.1725931069686969,7
237,0.06381000663336805,0.4721949367964404,0.09244160545702564,0.38130775054359717,3
238,0.12878296207023843,0.6991627037052033,0.11565672845883179,0.3221256917731773,5
239,0.4096485094492276,0.22875678578492326,0.022803044023306268,0.5476830990395265,6
240,0.12728038214560522,0.5157541012091214,0.08541230129909047,0.2921091561236827,7
241,0.36645160348960154,0.584508436041638,0.024973516453298344,0.5075536841219404,5
242,0.8632050987550577,0.45252588600435606,0.10353594682351963,0.26742913924983147,2
243,0.12577003006993448,0.07818674236881967,0.11499824195264813,0.3819535961736329,4
244,0.02778831537769222,0.07402646374890198,0.1682028376592809,0.2650982876074066,3
245,0.31635750722036743,0.5468655282327759,0.03254980483982143,0.5814644498956317,4
246,0.08483753928088689,0.47043903492926314,0.08095598434129514,0.4203799949820015,5
247,0.3901318581147593,0.9620353939128867,0.18295971165593833,0.3051127727430214,5
248,0.3171845056112308,0.545234583183573,0.026793017599036226,0.49098391747475245,6
249,0.36541766286953586,0.18162670708312556,0.029902519358541296,0.5026899804375456,6
250,0.3087183996174866,0.15968261586452936,0.04225151776768913,0.5151774300900853,1
251,0.1859224426519966,0.18102409589109353,0.08654219038865826,0.24451841402503338,7
252,0.6228591447149832,0.21597517718915252,0.03373919198987974,0.501171103634229,4
253,0.21661258937174682,0.5267231086730404,0.3770427226688892,0.8754588990817966,5
254,0.13700368696464252,0.5640103497034173,0.08614219959286656,0.3103569145367976,7
255,0.3930316253318331,0.9799483479187332,0.2030352782508833,0.2816356256440915,5
256,0.9999999999999999,0.2175609721743822,0.2183916134396092,0.0,2
257,0.4104759841968332,0.09840538082371719,0.04441035660752358,0.4926794728701031,6
258,0.13658421936582904,0.4637257329520996,0.07067112105235508,0.5049802011174127,3
259,0.13218245289261984,0.30698213102866834,0.31532728677911415,0.7731539209566135,5
260,0.8495371591603847,0.515164631052394,0.10686312167167543,0.2189033627644783,2
261,0.032579053961197035,0.38604665351023204,0.10591540839170442,0.3361218110133458,3
262,0.05600444004980848,0.18866532551435855,0.12159207382830395,0.37395369687182073,3
263,0.37663759916550155,0.512961538223578,0.012996503277232618,0.5270242467871298,6
264,0.5561938076529466,0.6296943588232996,0.040409734727444344,0.41164387911911815,4
265,0.24839405865064773,0.8590544601120766,0.14336623025758632,0.3259910782939065,5
266,0.12577003006993448,0.07818674236881967,0.11499824195264813,0.3819535961736329,4
267,0.7917835521768102,0.5331037965969863,0.08788294696164613,0.490519734676621,4
268,0.15803172956795306,0.3489641449089184,0.17740959954687768,0.7009742022029044,3
269,0.40353219303278687,0.6198650475763391,0.028420041206585256,0.5156855349248795,6
270,0.41436649667645126,0.04282890271582235,0.05876646210436623,0.45793561124632604,6
271,0.9163400393413966,0.3975535496222531,0.12753750448472181,0.23131983509660461,2
272,0.5771830161715488,0.0428322651434177,0.08470985914044722,0.6342614625874816,1
273,0.612858337775863,0.39932981972852166,0.018239771413343375,0.5318946560519506,4
274,0.33646150309293027,0.40182267447855796,0.01076749868031833,0.5120329819360911,6
275,0.531232691682678,0.44777273648408195,0.007929674302119619,0.5425947812033207,4
276,0.842818596091133,0.6418608751578042,0.12113049149327895,0.28760952209920027,2
277,0.43383984721666957,0.25128454207633366,0.010398580048088926,0.5455076454934426,6
278,0.3988566834849291,0.07028903836013095,0.053188721676347535,0.4695258915149847,6
279,0.5158975287260195,0.5445190491961949,0.01258016804030826,0.5628757143927339,4
280,0.08375951274091908,0.29758470316515606,0.08496857554658012,0.42637665335218694,5
281,0.06589253288335345,0.32778589064175423,0.09326283913845931,0.4132699848433545,3
282,0.0968198415896645,0.2761308477437417,0.10101395614017662,0.22885748339902187,7
283,0.06044807398930968,0.32151527141377684,0.09353070739886768,0.35878726870993005,1
284,0.7895347721577113,0.6213114838979755,0.09162789578713222,0.3408506842815571,2
285,0.41292282786785384,0.4433085684098862,0.005754012120444671,0.5447871382128099,6
286,0.19115403528631447,0.6419106072977728,0.09038138245587343,0.2729078175781086,7
287,0.28764646950729167,0.8224558897591383,0.11422402773292975,0.4040646319852697,5
288,0.8519208462291312,0.517953758391623,0.10126026772360378,0.2840266343693,2
289,0.9528567405965358,0.3092855665474189,0.1434147213143287,0.3726034052221663,4
290,0.5633208237335808,0.7525911481771618,0.07375882285279499,0.4019941740989764,4
291,0.8895367224254698,0.5249938353352334,0.11776461773565675,0.29548559247053635,2
292,0.8158963347415755,0.4619257099020972,0.08526112901858668,0.2602355197498071,2
293,0.4489148907540754,0.28656982581480106,0.009114834399946536,0.5726181482357542,6
294,0.35002515570012077,0.7982415245923989,0.09897002850897382,0.41176535000609654,5
295,0.17933032326919687,0.5184158778365707,0.07030187309944033,0.2982314420196967,7
296,0.40767139753100873,0.10324499269802717,0.041473806727120796,0.540175736246151,5
297,0.11757999759502152,0.5697403699348246,0.09231917051876427,0.3102822688814171,7
298,0.14224615797218726,0.5930593694346316,0.08792958177993944,0.31228298812741656,7
299,0.3439783008660161,0.14886498463410902,0.0423260336313524,0.4948239453978773,6
300,0.3615332315214225,0.3155960999217954,0.01488104404256288,0.5381835317176833,6
301,0.12372859470204714,0.1616305576173735,0.1064051218396853,0.36136172882689116,7
302,0.05104253989709501,0.13370912973246274,0.13181921459365753,0.34983135419981515,5
303,0.06797023653162054,0.4050502607842396,0.10655583763699808,0.29074550215175754,7
304,0.16591604950466088,0.4088822684954786,0.06801020665125451,0.2878460849153743,7
305,0.9596053684442679,0.25294670601923264,0.16599233517585688,0.17319853536870392,2
306,0.15570287352880793,0.7355097721719434,0.11827447491774601,0.33261092702030237,5
307,0.8897320832034252,0.36793807379197013,0.10276917681583023,0.37154030093848006,2
308,0.13693918335149446,0.5798073890643693,0.07695668981366606,0.3989855421844275,1
309,0.4922118825288643,0.8178617500472958,0.09763179155129062,0.4040006670087833,4
310,0.9683135384264666,0.2934727683954957,0.15460998777382065,0.37147666241845234,4
311,0.3700485624147562,0.49976307899053285,0.01141449302093124,0.5262912205859537,6
312,0.06603455230616134,0.19850026064589865,0.13476672349469027,0.22244507204544378,7
313,0.4674047848982013,0.7056890232335333,0.04748646428838579,0.5615924991260817,1
314,0.3672802219705568,0.4492256874187567,0.012602363588611665,0.5396150796764547,6
315,0.1285716840876783,0.5702262310561959,0.09198809226452716,0.32074380997626556,7
316,0.3728328505194154,0.5404808950387233,0.3070968104360856,0.8407982246392568,6
317,0.12013274402283558,0.4700097972670669,0.09078501609968327,0.35636752102678343,7
318,0.18938104486097843,0.5489235445948567,0.07324510034540126,0.31629920324777366,7
319,0.42369577032090666,0.4502052633657728,0.008040007253413847,0.5616430327861577,6
320,0.08139296818238062,0.3436548135022386,0.08162061672073659,0.38075526062104253,1
321,0.6272398769020565,0.6393392817219345,0.047339924609589315,0.4812452211120824,4
322,0.16730152529826114,0.6611882233433608,0.09697635639324399,0.2939664456622277,7
323,0.06184509621686013,0.1624807798243777,0.14107773114802222,0.21541741590264912,7
324,0.9372341401173222,0.34409660897035366,0.1375946471142725,0.2604052475588793,2
325,0.43356529506188696,0.4999741497828523,0.006058282264991208,0.5538066310925194,6
326,0.13871887565868676,0.5734387667525815,0.07513483124046877,0.3952288272186522,1
327,0.3134509907269435,0.4629249932236999,0.016755068655406186,0.5580635842887754,1
328,0.06896096629025161,0.22734010519689665,0.10097256750433024,0.3499729533788224,1
329,0.39177604519657566,0.7256799697772583,0.05696786230276289,0.5278376359992165,5
330,0.06847419193357035,0.3694648268369574,0.1019303131858938,0.2902134905932665,7
331,0.08489259779259889,0.21440305904173299,0.0949641199986982,0.3775952570343932,1
332,0.20109027033566354,0.5009220109870479,0.10123677883506027,0.6094437905976418,4
333,0.14414603110146093,0.2319836131037737,0.09254258692560095,0.24633965324065268,7
334,0.24015096633434013,0.7486113095805613,0.0914905674636758,0.4281695476332998,5
335,0.06959094521398745,0.14395648733354632,0.1361074529092286,0.20956290122103302,7
336,0.3627247597350087,0.42092213967002606,0.01764767786292537,0.6233332068206937,1
337,0.06918901236901714,0.5523041019496339,0.10319825266204043,0.33027520851377,5
338,0.3298586622108557,0.9140763382765238,0.15780895120857694,0.33366851674362585,5
339,0.3277279640928121,0.4578674376778446,0.011995347352133048,0.5533772996837596,1
340,0.1759463148480883,0.6806996744175624,0.09037702132314765,0.3895811053694337,1
341,0.8742393531292612,0.48584952781604424,0.09936897084230129,0.3812176444170783,2
342,0.2288142588443401,0.6425064749064539,0.1821945024859175,0.6727110342571536,5
343,0.08055990644801386,0.09565126171192512,0.1460020201008984,0.1827906751858201,7
344,0.1319201763128276,0.5423130795795397,0.08952370148523096,0.32306020644452316,7
345,0.30528915089013553,0.715003627165322,0.07429787326280898,0.444781711464789,5
346,0.36174178851993666,0.7407083328543026,0.06524485360635954,0.5030006160864611,5
347,0.43326509288631765,0.01807325151350747,0.06870965788017286,0.5405054243652443,1
348,0.13432350496783327,0.5352970849924324,0.08192003510056328,0.31070941091173454,7
349,0.7774102764692031,0.4475187082276233,0.06723476955906024,0.2902248642983879,2
